observation_id,access,user_id,specie_id,specie_name,location_id,location_name,latitude,longitude,resource_id,resource_secondary_id,measurement_id,trait_id,trait_name,standard_id,standard_unit,methodology_id,methodology_name,value,value_type,precision,precision_type,precision_upper,replicates,notes
120203,1,49,493,Ctenella chagius,1,Global estimate,,,745,,144227,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,1.63703514810712,model_derived,1.6318105184252,standard_deviation,,1000,
133489,1,113,493,Ctenella chagius,1,Global estimate,,,201,281,174155,116,Genus fossil age,76,mya,22,Derived from textual description,11.61,raw_value,,,,, 
133485,1,113,493,Ctenella chagius,1,Global estimate,,,748,,174151,208,Genus fossil stage,10,cat,22,Derived from textual description,Recent,raw_value,,,,,
120489,1,49,494,Culicia australiensis,1,Global estimate,,,745,,144513,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.565965057143182,model_derived,0.530624507024365,standard_deviation,,1000,
120490,1,49,495,Culicia cuticulata,1,Global estimate,,,745,,144514,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.588269220535601,model_derived,0.540573776378611,standard_deviation,,1000,
120491,1,49,496,Culicia excavata,1,Global estimate,,,745,,144515,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.558297350450179,model_derived,0.545259785605482,standard_deviation,,1000,
120492,1,49,497,Culicia fragilis,1,Global estimate,,,745,,144516,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.543231927614713,model_derived,0.512603747537116,standard_deviation,,1000,
120493,1,49,498,Culicia hoffmeisteri,1,Global estimate,,,745,,144517,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.587888009803462,model_derived,0.556486139284306,standard_deviation,,1000,
120494,1,49,499,Culicia quinaria,1,Global estimate,,,745,,144518,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.562561996978112,model_derived,0.509691726802765,standard_deviation,,1000,
120495,1,49,500,Culicia rubeola,1,Global estimate,,,745,,144519,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.672195730919204,model_derived,0.649573849978482,standard_deviation,,1000,
120496,1,49,501,Culicia smithii,1,Global estimate,,,745,,144520,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.598577802525489,model_derived,0.55604682592661,standard_deviation,,1000,
120497,1,49,502,Culicia stellata,1,Global estimate,,,745,,144521,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.604832248569711,model_derived,0.583772079409444,standard_deviation,,1000,
120498,1,49,503,Culicia subaustraliensis,1,Global estimate,,,745,,144522,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.591570995484757,model_derived,0.592162878668487,standard_deviation,,1000,
120499,1,49,506,Culicia tenuisepes,1,Global estimate,,,745,,144523,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.540841894616837,model_derived,0.517420475937185,standard_deviation,,1000,
120291,1,49,508,Cyathelia axillaris,1,Global estimate,,,745,,144315,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,3.34214333720128,model_derived,0.00203748734403757,standard_deviation,,1000,
120548,1,49,510,Cyathotrochus nascornatus,1,Global estimate,,,745,,144572,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,1.02949463303474,model_derived,0.955387462783029,standard_deviation,,1000,
120549,1,49,511,Cyathotrochus pileus,1,Global estimate,,,745,,144573,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,1.02949463303474,model_derived,0.955387462783029,standard_deviation,,1000,
133496,1,113,1565,Cycloseris boschmai,1,Global estimate,,,201,,174162,116,Genus fossil age,76,mya,22,Derived from textual description,42,raw_value,,,,,
133493,1,113,1565,Cycloseris boschmai,1,Global estimate,,,747,,174159,116,Genus fossil age,76,mya,22,Derived from textual description,121,raw_value,,,,,
133490,1,113,1565,Cycloseris boschmai,1,Global estimate,,,748,,174156,208,Genus fossil stage,10,cat,22,Derived from textual description,Cretaceous middle,raw_value,,,,,
133491,1,113,1565,Cycloseris boschmai,1,Global estimate,,,748,,174157,116,Genus fossil age,76,mya,22,Derived from textual description,121,raw_value,,,,,
133492,1,113,1565,Cycloseris boschmai,1,Global estimate,,,747,,174158,208,Genus fossil stage,10,cat,22,Derived from textual description,Aptian,raw_value,,,,,
133494,1,113,1565,Cycloseris boschmai,1,Global estimate,,,10,,174160,208,Genus fossil stage,10,cat,22,Derived from textual description,Cretaceous,raw_value,,,,,
133495,1,113,1565,Cycloseris boschmai,1,Global estimate,,,10,,174161,116,Genus fossil age,76,mya,22,Derived from textual description,144,raw_value,,,,,
133499,1,113,733,Cycloseris costulata,1,Global estimate,,,748,,174165,116,Genus fossil age,76,mya,22,Derived from textual description,121,raw_value,,,,,
133504,1,113,733,Cycloseris costulata,1,Global estimate,,,201,,174170,116,Genus fossil age,76,mya,22,Derived from textual description,42,raw_value,,,,,
133501,1,113,733,Cycloseris costulata,1,Global estimate,,,747,,174167,116,Genus fossil age,76,mya,22,Derived from textual description,121,raw_value,,,,,
133503,1,113,733,Cycloseris costulata,1,Global estimate,,,10,,174169,116,Genus fossil age,76,mya,22,Derived from textual description,144,raw_value,,,,,
133502,1,113,733,Cycloseris costulata,1,Global estimate,,,10,,174168,208,Genus fossil stage,10,cat,22,Derived from textual description,Cretaceous,raw_value,,,,,
120156,1,49,733,Cycloseris costulata,1,Global estimate,,,745,,144180,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.905942495625368,model_derived,0.000531473222810585,standard_deviation,,1000,
133500,1,113,733,Cycloseris costulata,1,Global estimate,,,747,,174166,208,Genus fossil stage,10,cat,22,Derived from textual description,Aptian,raw_value,,,,,
133498,1,113,733,Cycloseris costulata,1,Global estimate,,,748,,174164,208,Genus fossil stage,10,cat,22,Derived from textual description,Cretaceous middle,raw_value,,,,,
133508,1,113,734,Cycloseris curvata,1,Global estimate,,,747,,174174,208,Genus fossil stage,10,cat,22,Derived from textual description,Aptian,raw_value,,,,,
133506,1,113,734,Cycloseris curvata,1,Global estimate,,,748,,174172,208,Genus fossil stage,10,cat,22,Derived from textual description,Cretaceous middle,raw_value,,,,,
133507,1,113,734,Cycloseris curvata,1,Global estimate,,,748,,174173,116,Genus fossil age,76,mya,22,Derived from textual description,121,raw_value,,,,,
133510,1,113,734,Cycloseris curvata,1,Global estimate,,,10,,174176,208,Genus fossil stage,10,cat,22,Derived from textual description,Cretaceous,raw_value,,,,,
133511,1,113,734,Cycloseris curvata,1,Global estimate,,,10,,174177,116,Genus fossil age,76,mya,22,Derived from textual description,144,raw_value,,,,,
133512,1,113,734,Cycloseris curvata,1,Global estimate,,,201,,174178,116,Genus fossil age,76,mya,22,Derived from textual description,42,raw_value,,,,,
133509,1,113,734,Cycloseris curvata,1,Global estimate,,,747,,174175,116,Genus fossil age,76,mya,22,Derived from textual description,121,raw_value,,,,,
120157,1,49,734,Cycloseris curvata,1,Global estimate,,,745,,144181,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,1.344088860483,model_derived,1.23983717871988,standard_deviation,,1000,
133520,1,113,735,Cycloseris cyclolites,1,Global estimate,,,201,,174186,116,Genus fossil age,76,mya,22,Derived from textual description,42,raw_value,,,,,
133518,1,113,735,Cycloseris cyclolites,1,Global estimate,,,10,,174184,208,Genus fossil stage,10,cat,22,Derived from textual description,Cretaceous,raw_value,,,,,
133515,1,113,735,Cycloseris cyclolites,1,Global estimate,,,748,,174181,116,Genus fossil age,76,mya,22,Derived from textual description,121,raw_value,,,,,
133514,1,113,735,Cycloseris cyclolites,1,Global estimate,,,748,,174180,208,Genus fossil stage,10,cat,22,Derived from textual description,Cretaceous middle,raw_value,,,,,
133517,1,113,735,Cycloseris cyclolites,1,Global estimate,,,747,,174183,116,Genus fossil age,76,mya,22,Derived from textual description,121,raw_value,,,,,
133516,1,113,735,Cycloseris cyclolites,1,Global estimate,,,747,,174182,208,Genus fossil stage,10,cat,22,Derived from textual description,Aptian,raw_value,,,,,
120158,1,49,735,Cycloseris cyclolites,1,Global estimate,,,745,,144182,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.907537083546468,model_derived,0.00263557394121322,standard_deviation,,1000,
133519,1,113,735,Cycloseris cyclolites,1,Global estimate,,,10,,174185,116,Genus fossil age,76,mya,22,Derived from textual description,144,raw_value,,,,,
133528,1,113,737,Cycloseris distorta,1,Global estimate,,,201,,174194,116,Genus fossil age,76,mya,22,Derived from textual description,42,raw_value,,,,,
133526,1,113,737,Cycloseris distorta,1,Global estimate,,,10,,174192,208,Genus fossil stage,10,cat,22,Derived from textual description,Cretaceous,raw_value,,,,,
120159,1,49,737,Cycloseris distorta,1,Global estimate,,,745,,144183,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,1.40703716334642,model_derived,1.24153663276515,standard_deviation,,1000,
133523,1,113,737,Cycloseris distorta,1,Global estimate,,,748,,174189,116,Genus fossil age,76,mya,22,Derived from textual description,121,raw_value,,,,,
133527,1,113,737,Cycloseris distorta,1,Global estimate,,,10,,174193,116,Genus fossil age,76,mya,22,Derived from textual description,144,raw_value,,,,,
133525,1,113,737,Cycloseris distorta,1,Global estimate,,,747,,174191,116,Genus fossil age,76,mya,22,Derived from textual description,121,raw_value,,,,,
133524,1,113,737,Cycloseris distorta,1,Global estimate,,,747,,174190,208,Genus fossil stage,10,cat,22,Derived from textual description,Aptian,raw_value,,,,,
133522,1,113,737,Cycloseris distorta,1,Global estimate,,,748,,174188,208,Genus fossil stage,10,cat,22,Derived from textual description,Cretaceous middle,raw_value,,,,,
133534,1,113,1339,Cycloseris explanulata,1,Global estimate,,,10,,174200,208,Genus fossil stage,10,cat,22,Derived from textual description,Cretaceous,raw_value,,,,,
133533,1,113,1339,Cycloseris explanulata,1,Global estimate,,,747,,174199,116,Genus fossil age,76,mya,22,Derived from textual description,121,raw_value,,,,,
133531,1,113,1339,Cycloseris explanulata,1,Global estimate,,,748,,174197,116,Genus fossil age,76,mya,22,Derived from textual description,121,raw_value,,,,,
120520,1,49,1339,Cycloseris explanulata,1,Global estimate,,,745,,144544,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,1.01828698972737,model_derived,0.00182249552870021,standard_deviation,,1000,
133530,1,113,1339,Cycloseris explanulata,1,Global estimate,,,748,,174196,208,Genus fossil stage,10,cat,22,Derived from textual description,Cretaceous middle,raw_value,,,,,
133535,1,113,1339,Cycloseris explanulata,1,Global estimate,,,10,,174201,116,Genus fossil age,76,mya,22,Derived from textual description,144,raw_value,,,,,
133532,1,113,1339,Cycloseris explanulata,1,Global estimate,,,747,,174198,208,Genus fossil stage,10,cat,22,Derived from textual description,Aptian,raw_value,,,,,
133536,1,113,1339,Cycloseris explanulata,1,Global estimate,,,201,,174202,116,Genus fossil age,76,mya,22,Derived from textual description,42,raw_value,,,,,
133539,1,113,514,Cycloseris fragilis,1,Global estimate,,,748,,174205,116,Genus fossil age,76,mya,22,Derived from textual description,121,raw_value,,,,,
133544,1,113,514,Cycloseris fragilis,1,Global estimate,,,201,,174210,116,Genus fossil age,76,mya,22,Derived from textual description,42,raw_value,,,,,
133542,1,113,514,Cycloseris fragilis,1,Global estimate,,,10,,174208,208,Genus fossil stage,10,cat,22,Derived from textual description,Cretaceous,raw_value,,,,,
133540,1,113,514,Cycloseris fragilis,1,Global estimate,,,747,,174206,208,Genus fossil stage,10,cat,22,Derived from textual description,Aptian,raw_value,,,,,
120160,1,49,514,Cycloseris fragilis,1,Global estimate,,,745,,144184,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.813101307711917,model_derived,0.00095070007834865,standard_deviation,,1000,
133543,1,113,514,Cycloseris fragilis,1,Global estimate,,,10,,174209,116,Genus fossil age,76,mya,22,Derived from textual description,144,raw_value,,,,,
133541,1,113,514,Cycloseris fragilis,1,Global estimate,,,747,,174207,116,Genus fossil age,76,mya,22,Derived from textual description,121,raw_value,,,,,
133538,1,113,514,Cycloseris fragilis,1,Global estimate,,,748,,174204,208,Genus fossil stage,10,cat,22,Derived from textual description,Cretaceous middle,raw_value,,,,,
133549,1,113,743,Cycloseris hexagonalis,1,Global estimate,,,747,,174215,116,Genus fossil age,76,mya,22,Derived from textual description,121,raw_value,,,,,
133551,1,113,743,Cycloseris hexagonalis,1,Global estimate,,,10,,174217,116,Genus fossil age,76,mya,22,Derived from textual description,144,raw_value,,,,,
120161,1,49,743,Cycloseris hexagonalis,1,Global estimate,,,745,,144185,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,1.53455589686087,model_derived,1.37195848235986,standard_deviation,,1000,
133546,1,113,743,Cycloseris hexagonalis,1,Global estimate,,,748,,174212,208,Genus fossil stage,10,cat,22,Derived from textual description,Cretaceous middle,raw_value,,,,,
133547,1,113,743,Cycloseris hexagonalis,1,Global estimate,,,748,,174213,116,Genus fossil age,76,mya,22,Derived from textual description,121,raw_value,,,,,
133548,1,113,743,Cycloseris hexagonalis,1,Global estimate,,,747,,174214,208,Genus fossil stage,10,cat,22,Derived from textual description,Aptian,raw_value,,,,,
133550,1,113,743,Cycloseris hexagonalis,1,Global estimate,,,10,,174216,208,Genus fossil stage,10,cat,22,Derived from textual description,Cretaceous,raw_value,,,,,
133552,1,113,743,Cycloseris hexagonalis,1,Global estimate,,,201,,174218,116,Genus fossil age,76,mya,22,Derived from textual description,42,raw_value,,,,,
133555,1,113,922,Cycloseris mokai,1,Global estimate,,,748,,174221,116,Genus fossil age,76,mya,22,Derived from textual description,121,raw_value,,,,,
133556,1,113,922,Cycloseris mokai,1,Global estimate,,,747,,174222,208,Genus fossil stage,10,cat,22,Derived from textual description,Aptian,raw_value,,,,,
133558,1,113,922,Cycloseris mokai,1,Global estimate,,,10,,174224,208,Genus fossil stage,10,cat,22,Derived from textual description,Cretaceous,raw_value,,,,,
133560,1,113,922,Cycloseris mokai,1,Global estimate,,,201,,174226,116,Genus fossil age,76,mya,22,Derived from textual description,42,raw_value,,,,,
120162,1,49,922,Cycloseris mokai,1,Global estimate,,,745,,144186,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,1.36590229662184,model_derived,1.21119851950513,standard_deviation,,1000,
133559,1,113,922,Cycloseris mokai,1,Global estimate,,,10,,174225,116,Genus fossil age,76,mya,22,Derived from textual description,144,raw_value,,,,,
133557,1,113,922,Cycloseris mokai,1,Global estimate,,,747,,174223,116,Genus fossil age,76,mya,22,Derived from textual description,121,raw_value,,,,,
133554,1,113,922,Cycloseris mokai,1,Global estimate,,,748,,174220,208,Genus fossil stage,10,cat,22,Derived from textual description,Cretaceous middle,raw_value,,,,,
133567,1,113,754,Cycloseris sinensis,1,Global estimate,,,10,,174233,116,Genus fossil age,76,mya,22,Derived from textual description,144,raw_value,,,,,
120163,1,49,754,Cycloseris sinensis,1,Global estimate,,,745,,144187,164,Species age phylogeny,76,mya,70,MCMC phylogenetic tip length,0.905942495625368,model_derived,0.000531473222810585,standard_deviation,,1000,
133563,1,113,754,Cycloseris sinensis,1,Global estimate,,,748,,174229,116,Genus fossil age,76,mya,22,Derived from textual description,121,raw_value,,,,,
133562,1,113,754,Cycloseris sinensis,1,Global estimate,,,748,,174228,208,Genus fossil stage,10,cat,22,Derived from textual description,Cretaceous middle,raw_value,,,,,
133564,1,113,754,Cycloseris sinensis,1,Global estimate,,,747,,174230,208,Genus fossil stage,10,cat,22,Derived from textual description,Aptian,raw_value,,,,,
133565,1,113,754,Cycloseris sinensis,1,Global estimate,,,747,,174231,116,Genus fossil age,76,mya,22,Derived from textual description,121,raw_value,,,,,
133566,1,113,754,Cycloseris sinensis,1,Global estimate,,,10,,174232,208,Genus fossil stage,10,cat,22,Derived from textual description,Cretaceous,raw_value,,,,,
133568,1,113,754,Cycloseris sinensis,1,Global estimate,,,201,,174234,116,Genus fossil age,76,mya,22,Derived from textual description,42,raw_value,,,,,
133573,1,113,755,Cycloseris somervillei,1,Global estimate,,,747,,174239,116,Genus fossil age,76,mya,22,Derived from textual description,121,raw_value,,,,,
133576,1,113,755,Cycloseris somervillei,1,Global estimate,,,201,,174242,116,Genus fossil age,76,mya,22,Derived from textual description,42,raw_value,,,,,
133575,1,113,755,Cycloseris somervillei,1,Global estimate,,,10,,174241,116,Genus fossil age,76,mya,22,Derived from textual description,144,raw_value,,,,,
